2020-05-05 08:28:20.549 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 10:42:59.192 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-05 10:42:59.210 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@10f7f7de, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@73a8da0f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@50dfbc58, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4416d64f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6bf08014, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5e3d57c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@732d0d24, org.springframework.test.context.event.EventPublishingTestExecutionListener@1fb19a0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6ee4d9ab, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5a5338df, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@418c5a9c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@18e36d14, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5082d622]
2020-05-05 10:42:59.675 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Starting WetalkApplicationTests on DESKTOP-8IBR7OQ with PID 9744 (started by zhouzzz in H:\java\wetalk)
2020-05-05 10:42:59.677 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - No active profile set, falling back to default profiles: default
2020-05-05 10:43:02.688 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 10:43:02.809 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 10:43:03.015 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 10:43:06.406 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 10:43:07.003 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 10:43:08.379 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 4132 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 10:43:08.380 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 10:43:09.476 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 10:43:09.483 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 10:43:09.483 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 10:43:09.483 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 10:43:09.484 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 10:43:09.484 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 10:43:09.484 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 10:43:09.485 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 10:43:10.250 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Started WetalkApplicationTests in 10.979 seconds (JVM running for 12.828)
2020-05-05 10:43:10.561 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 10:43:10.720 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 10:43:10.720 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2248 ms
2020-05-05 10:43:10.942 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:500
2020-05-05 10:43:10.975 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-05 10:43:10.977 [SpringContextShutdownHook] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Could not unregister MBean [com.github.tobato.fastdfs.domain.conn:name=fdfsConnectionPool,type=FdfsConnectionPool] as said MBean is not registered (perhaps already unregistered by an external process)
2020-05-05 10:43:10.993 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-05-05 10:43:11.127 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 10:43:11.201 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 10:43:11.229 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 10:43:13.241 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 10:43:15.173 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 10:43:15.185 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 10:43:15.188 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 7.882 seconds (JVM running for 11.034)
2020-05-05 10:45:58.551 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 10:45:58.614 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zhou.wetalk.WetalkApplicationTests], using SpringBootContextLoader
2020-05-05 10:45:58.618 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zhou.wetalk.WetalkApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-05 10:45:58.619 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zhou.wetalk.WetalkApplicationTests]: WetalkApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-05 10:45:58.732 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zhou.wetalk.WetalkApplication for test class com.zhou.wetalk.WetalkApplicationTests
2020-05-05 10:45:58.886 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-05 10:45:58.902 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@10f7f7de, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@73a8da0f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@50dfbc58, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4416d64f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6bf08014, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5e3d57c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@732d0d24, org.springframework.test.context.event.EventPublishingTestExecutionListener@1fb19a0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6ee4d9ab, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5a5338df, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@418c5a9c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@18e36d14, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5082d622]
2020-05-05 10:45:59.327 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Starting WetalkApplicationTests on DESKTOP-8IBR7OQ with PID 24768 (started by zhouzzz in H:\java\wetalk)
2020-05-05 10:45:59.329 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - No active profile set, falling back to default profiles: default
2020-05-05 10:46:02.104 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 10:46:02.208 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 10:46:02.259 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 10:46:04.193 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 10:46:06.507 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Started WetalkApplicationTests in 7.555 seconds (JVM running for 9.199)
2020-05-05 10:46:07.090 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-不能添加你自己...
2020-05-05 10:46:07.093 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-该用户不存在...
2020-05-05 10:46:07.094 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误...
2020-05-05 10:46:07.094 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误...
2020-05-05 10:46:07.106 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-该用户已经是你的好友...
2020-05-05 10:46:07.125 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-05 10:46:07.126 [SpringContextShutdownHook] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Could not unregister MBean [com.github.tobato.fastdfs.domain.conn:name=fdfsConnectionPool,type=FdfsConnectionPool] as said MBean is not registered (perhaps already unregistered by an external process)
2020-05-05 10:46:07.132 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-05-05 10:49:19.976 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 10:49:19.976 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 10:49:19.982 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-05-05 10:55:13.007 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 10:55:13.537 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 9408 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 10:55:13.538 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 10:55:14.482 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 10:55:14.489 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 10:55:14.489 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 10:55:14.490 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 10:55:14.491 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 10:55:14.491 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 10:55:14.491 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 10:55:14.491 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 10:55:15.539 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 10:55:15.654 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 10:55:15.654 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2064 ms
2020-05-05 10:55:15.929 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 10:55:15.995 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 10:55:16.022 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 10:55:17.374 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 10:55:19.319 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 10:55:19.330 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 10:55:19.333 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.234 seconds (JVM running for 8.312)
2020-05-05 10:55:20.182 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 10:55:20.182 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 10:55:20.188 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-05-05 10:59:38.978 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 10:59:39.055 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.zhou.wetalk.WetalkApplicationTests], using SpringBootContextLoader
2020-05-05 10:59:39.059 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.zhou.wetalk.WetalkApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-05 10:59:39.060 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.zhou.wetalk.WetalkApplicationTests]: WetalkApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-05-05 10:59:39.198 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.zhou.wetalk.WetalkApplication for test class com.zhou.wetalk.WetalkApplicationTests
2020-05-05 10:59:39.338 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-05-05 10:59:39.352 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@10f7f7de, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@73a8da0f, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@50dfbc58, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4416d64f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6bf08014, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5e3d57c7, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@732d0d24, org.springframework.test.context.event.EventPublishingTestExecutionListener@1fb19a0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6ee4d9ab, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5a5338df, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@418c5a9c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@18e36d14, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5082d622]
2020-05-05 10:59:39.754 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Starting WetalkApplicationTests on DESKTOP-8IBR7OQ with PID 9544 (started by zhouzzz in H:\java\wetalk)
2020-05-05 10:59:39.755 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - No active profile set, falling back to default profiles: default
2020-05-05 10:59:42.620 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 10:59:42.725 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 10:59:42.773 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 10:59:44.863 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 10:59:47.253 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - Started WetalkApplicationTests in 7.847 seconds (JVM running for 9.573)
2020-05-05 10:59:47.512 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 10:59:47.513 [main] INFO  com.zhou.wetalk.WetalkApplicationTests - 测试结果:状态码-500  结果信息-参数错误:请求发送者和接受者Id不能为空
2020-05-05 10:59:47.547 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-05-05 10:59:47.548 [SpringContextShutdownHook] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Could not unregister MBean [com.github.tobato.fastdfs.domain.conn:name=fdfsConnectionPool,type=FdfsConnectionPool] as said MBean is not registered (perhaps already unregistered by an external process)
2020-05-05 10:59:47.555 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-05-05 11:06:43.611 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:06:44.063 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 17336 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:06:44.064 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:06:45.041 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:06:45.048 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:06:45.048 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:06:45.049 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:06:45.050 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:06:45.050 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:06:45.050 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:06:45.050 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:06:46.101 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:06:46.209 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:06:46.209 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2080 ms
2020-05-05 11:06:46.489 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:06:46.555 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:06:46.581 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:06:47.878 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:06:49.794 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:06:49.806 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:06:49.808 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.101 seconds (JVM running for 8.129)
2020-05-05 11:11:44.083 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-05 11:11:44.084 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-05-05 11:11:44.090 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-05-05 11:11:54.327 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-05-05 11:11:54.774 [main] INFO  com.zhou.wetalk.WetalkApplication - Starting WetalkApplication on DESKTOP-8IBR7OQ with PID 22048 (H:\java\wetalk\target\classes started by zhouzzz in H:\java\wetalk)
2020-05-05 11:11:54.775 [main] INFO  com.zhou.wetalk.WetalkApplication - No active profile set, falling back to default profiles: default
2020-05-05 11:11:55.776 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-05-05 11:11:55.784 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-05-05 11:11:55.784 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-05-05 11:11:55.785 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-05-05 11:11:55.786 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2020-05-05 11:11:55.786 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2020-05-05 11:11:55.786 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2020-05-05 11:11:55.786 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2020-05-05 11:11:56.830 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2020-05-05 11:11:56.934 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring embedded WebApplicationContext
2020-05-05 11:11:56.934 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2056 ms
2020-05-05 11:11:57.182 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-05-05 11:11:57.240 [main] WARN  com.alibaba.druid.pool.DruidDataSource - removeAbandoned is true, not use in productiion.
2020-05-05 11:11:57.264 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-05-05 11:11:58.534 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-05-05 11:12:00.432 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-05-05 11:12:00.444 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '/wetalk'
2020-05-05 11:12:00.447 [main] INFO  com.zhou.wetalk.WetalkApplication - Started WetalkApplication in 6.032 seconds (JVM running for 8.003)
2020-05-05 11:12:52.817 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/wetalk] - Initializing Spring DispatcherServlet 'dispatcherServlet'
